province,country,year,yield,t2m_M1,t2m_M2,t2m_M3,t2m_M4,t2m_M5,t2m_M6,t2m_M7,t2m_M8,rh2m_M1,rh2m_M2,rh2m_M3,rh2m_M4,rh2m_M5,rh2m_M6,rh2m_M7,rh2m_M8,ws10m_M1,ws10m_M2,ws10m_M3,ws10m_M4,ws10m_M5,ws10m_M6,ws10m_M7,ws10m_M8,ps_M1,ps_M2,ps_M3,ps_M4,ps_M5,ps_M6,ps_M7,ps_M8,frost_days_M1,frost_days_M2,frost_days_M3,frost_days_M4,frost_days_M5,frost_days_M6,frost_days_M7,frost_days_M8,snodp_M1,snodp_M2,snodp_M3,snodp_M4,snodp_M5,snodp_M6,snodp_M7,snodp_M8,pw_M1,pw_M2,pw_M3,pw_M4,pw_M5,pw_M6,pw_M7,pw_M8,code
prov. oost-vlaanderen,belgium,2017,282.7300109863281,0.33677419354838706,4.845714285714286,8.353548387096774,8.284333333333333,14.547741935483872,18.248,18.16516129032258,17.611612903225808,93.0058064516129,91.69642857142857,83.93709677419355,77.381,77.85387096774193,73.36,77.11580645161291,76.9474193548387,4.240645161290323,5.486428571428571,5.316129032258065,3.8243333333333336,3.9045161290322583,4.587999999999999,4.259354838709677,3.536774193548387,102.00709677419354,101.20392857142858,101.25774193548386,101.86533333333334,101.36483870967741,101.08433333333332,101.14258064516129,101.36193548387098,20.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,17.16483870967742,5.998928571428571,0.0,0.078,0.0,0.0,0.0,0.0,1.07,1.3646428571428573,1.4222580645161291,1.242,2.0083870967741935,2.4146666666666667,2.638709677419355,2.4609677419354843,BE
prov. oost-vlaanderen,belgium,2018,225.57000732421875,5.2138709677419355,0.1671428571428572,4.435483870967742,11.755333333333335,15.29225806451613,17.323333333333334,20.556774193548385,18.781290322580645,92.08,84.99749999999999,86.18161290322581,80.937,77.74225806451614,77.36066666666667,68.54225806451613,73.33290322580646,6.282903225806452,5.1975,5.298387096774194,4.373,3.6058064516129034,4.1066666666666665,3.3851612903225807,3.8835483870967744,100.8616129032258,101.42321428571428,100.0067741935484,100.82866666666668,101.35709677419355,101.55066666666667,101.36516129032259,101.40645161290323,5.0,22.0,8.0,0.0,0.0,0.0,0.0,0.0,2.4948387096774196,14.705714285714288,6.9309677419354845,0.0,0.0,0.0,0.0,0.0,1.2416129032258065,0.8278571428571428,1.2345161290322582,1.6356666666666666,1.8825806451612903,2.2423333333333333,2.5664516129032258,2.5003225806451614,BE
prov. oost-vlaanderen,belgium,2019,278.8399963378906,2.7516129032258063,5.318928571428572,8.088709677419354,10.196666666666665,12.006774193548386,17.836333333333336,19.21225806451613,19.000645161290322,91.10032258064517,86.1875,81.61193548387097,75.55933333333334,74.56032258064516,73.196,68.01225806451613,70.49258064516128,5.053548387096774,5.127142857142857,6.40258064516129,4.244666666666666,4.081612903225807,4.267666666666667,3.829032258064516,4.164516129032258,101.32612903225807,101.83,101.35258064516128,101.11266666666667,101.32612903225807,101.232,101.30870967741936,101.25612903225807,12.0,9.0,0.0,5.0,0.0,0.0,0.0,0.0,5.695483870967742,4.771428571428572,0.0,0.13033333333333333,0.0,0.0,0.0,0.0,1.063225806451613,1.1010714285714285,1.3664516129032258,1.2363333333333333,1.6541935483870969,2.2183333333333333,2.4922580645161294,2.358709677419355,BE
prov. oost-vlaanderen,belgium,2020,261.1000061035156,4.973870967741935,6.769655172413793,6.338387096774194,11.177333333333333,13.31258064516129,16.947333333333333,17.506129032258062,20.536129032258064,92.57967741935484,85.44241379310344,80.68161290322581,73.05833333333334,69.4025806451613,74.27233333333334,73.79806451612903,71.09709677419356,5.8190322580645155,8.487586206896552,5.96516129032258,4.122333333333334,4.333870967741936,4.033666666666667,4.417096774193548,3.9645161290322584,101.8341935483871,100.90448275862069,101.38032258064516,101.423,101.81838709677419,100.99333333333334,101.3916129032258,100.97387096774193,7.0,3.0,10.0,2.0,0.0,0.0,0.0,0.0,1.4616129032258065,2.07448275862069,0.07548387096774194,0.0,0.0,0.0,0.0,0.0,1.3619354838709676,1.3148275862068965,1.1380645161290324,1.241,1.5148387096774194,2.0826666666666664,2.4812903225806453,2.8751612903225805,BE
prov. oost-vlaanderen,belgium,2021,271.2200012207031,2.7199999999999998,3.4960714285714287,6.368387096774193,6.601,11.288064516129033,17.814666666666664,17.836451612903225,17.083225806451615,93.08193548387096,89.67821428571428,82.45096774193549,75.36266666666667,78.23193548387097,79.123,81.13967741935484,82.28290322580645,5.038709677419354,5.655,5.0283870967741935,4.407666666666667,4.982258064516128,3.4810000000000003,4.047096774193548,4.354516129032258,100.7683870967742,101.38107142857143,101.85516129032258,101.81266666666667,100.8225806451613,101.45,101.18225806451613,101.34129032258065,13.0,8.0,5.0,7.0,0.0,0.0,0.0,0.0,10.408387096774195,10.13,0.37741935483870964,0.9369999999999999,0.0,0.0,0.0,0.0,1.1651612903225805,1.2139285714285715,1.1083870967741936,0.942,1.5093548387096773,2.5203333333333333,2.589677419354839,2.4654838709677422,BE
prov. oost-vlaanderen,belgium,2022,271.07000732421875,3.8364516129032262,6.1553571428571425,7.17483870967742,9.666333333333334,14.553548387096775,17.282333333333334,19.37322580645161,20.90290322580645,93.50967741935484,86.46857142857142,78.56645161290322,76.89466666666667,75.90322580645162,75.06066666666668,70.15774193548387,68.0741935483871,4.738709677419355,7.613571428571428,4.194193548387097,4.98,3.9293548387096773,3.8503333333333334,3.6816129032258065,3.4429032258064516,102.17806451612903,101.31142857142856,101.95967741935483,101.173,101.50870967741936,101.28933333333333,101.76903225806453,101.40838709677419,9.0,6.0,8.0,2.0,0.0,0.0,0.0,0.0,9.147096774193548,0.8642857142857142,0.7306451612903225,2.37,0.0,0.0,0.0,0.0,1.1748387096774193,1.1839285714285714,1.1725806451612903,1.279,1.931290322580645,2.213,2.549677419354839,2.648709677419355,BE
prov. vlaams-brabant,belgium,2000,263.54998779296875,3.041935483870968,5.0055172413793105,6.628387096774193,9.484666666666667,14.84258064516129,16.281333333333333,15.709354838709677,17.809354838709677,92.4474193548387,89.08586206896551,87.19064516129032,81.72533333333334,79.11129032258064,76.702,83.2358064516129,79.64096774193548,5.409354838709677,6.24896551724138,5.091290322580645,4.636333333333334,4.292258064516129,4.089333333333333,4.116451612903226,3.238064516129032,101.99032258064516,101.46758620689656,101.54903225806451,100.29766666666666,101.0516129032258,101.54933333333334,100.86935483870967,101.33709677419354,14.0,9.0,3.0,2.0,0.0,0.0,0.0,0.0,5.341935483870968,3.637241379310345,0.1761290322580645,0.0,0.0,0.0,0.0,0.0,1.8219949807959415,1.8219949807959415,1.8219949807959415,1.8219949807959415,1.8219949807959415,1.8219949807959415,1.8219949807959415,1.8219949807959415,BE
prov. vlaams-brabant,belgium,2001,262.75,1.8751612903225807,3.845357142857143,5.373225806451613,7.636333333333334,13.827741935483871,14.823333333333332,18.416774193548385,18.526774193548388,94.30290322580645,90.63535714285715,90.13677419354838,85.20633333333333,79.67709677419354,77.79433333333333,79.26032258064517,78.88032258064516,5.166129032258064,5.098571428571428,4.676451612903226,4.911666666666666,4.582903225806452,3.959,4.065806451612904,4.058709677419355,100.68870967741935,101.29464285714286,100.0067741935484,100.79766666666666,101.33290322580646,101.273,100.99516129032257,101.11516129032259,14.0,12.0,10.0,2.0,0.0,0.0,0.0,0.0,13.610645161290323,6.445714285714287,6.805161290322581,0.989,0.0,0.0,0.0,0.0,1.022258064516129,1.102142857142857,1.2964516129032257,1.2533333333333334,1.8341935483870968,1.8726666666666667,2.487741935483871,2.4506451612903226,BE
prov. vlaams-brabant,belgium,2002,269.1600036621094,2.799032258064516,6.175714285714286,6.506129032258064,8.749333333333334,13.066129032258065,16.506,17.653225806451612,18.351935483870967,93.4158064516129,88.71964285714286,86.38354838709677,81.56266666666667,81.25096774193547,78.684,79.48193548387097,82.19999999999999,6.192258064516129,8.141428571428571,4.822903225806451,4.843666666666667,4.591935483870968,4.086,4.247741935483871,3.0503225806451613,101.76096774193549,100.67142857142858,101.3341935483871,101.12100000000001,100.89612903225807,101.12533333333333,101.03129032258065,101.08322580645161,15.0,5.0,6.0,3.0,0.0,0.0,0.0,0.0,10.762580645161291,0.44607142857142856,0.25193548387096776,0.026000000000000002,0.0,0.0,0.0,0.0,1.0848387096774195,1.2525,1.1893548387096773,1.1606666666666667,1.7496774193548388,2.267333333333333,2.5151612903225806,2.608064516129032,BE
prov. vlaams-brabant,belgium,2003,277.82000732421875,1.3077419354838709,0.8710714285714286,6.903548387096774,9.120666666666667,13.350645161290323,18.37,18.733870967741936,19.856129032258064,93.21483870967741,89.58892857142857,84.16483870967743,78.08166666666666,79.57064516129033,76.49600000000001,76.25967741935484,73.65870967741935,5.840967741935484,4.3878571428571425,4.17225806451613,4.665666666666667,4.289032258064516,3.5623333333333336,3.725806451612903,3.13,101.10064516129032,101.61464285714285,101.89096774193548,101.232,101.24967741935482,101.17166666666667,101.14967741935483,101.35935483870968,17.0,23.0,7.0,9.0,0.0,0.0,0.0,0.0,9.878709677419355,13.645714285714288,0.22645161290322582,0.3906666666666666,0.0,0.0,0.0,0.0,0.9490322580645162,0.72,1.0809677419354837,1.1716666666666666,1.8212903225806452,2.4483333333333333,2.440967741935484,2.5022580645161288,BE
prov. vlaams-brabant,belgium,2004,305.3500061035156,2.4709677419354836,3.879655172413793,5.281612903225806,9.851666666666667,12.297419354838711,15.953,17.230967741935483,18.623870967741937,92.43096774193549,88.63862068965517,84.01387096774194,79.97766666666666,76.14258064516129,76.89166666666667,76.9332258064516,79.77129032258064,6.19258064516129,5.61896551724138,4.83225806451613,4.399333333333333,3.5303225806451612,4.305000000000001,3.965161290322581,4.313225806451613,100.4558064516129,101.52724137931034,101.61193548387097,100.84666666666666,101.14193548387097,101.32033333333334,101.17,100.72193548387096,16.0,14.0,14.0,1.0,0.0,0.0,0.0,0.0,10.81258064516129,4.283448275862069,7.485483870967743,0.0,0.0,0.0,0.0,0.0,1.0754838709677421,1.062758620689655,1.0190322580645161,1.3713333333333333,1.4529032258064516,2.0643333333333334,2.245483870967742,2.6893548387096775,BE
prov. vlaams-brabant,belgium,2005,283.2900085449219,3.9899999999999998,1.6992857142857143,6.158387096774193,9.812999999999999,12.764193548387096,17.108,18.104193548387098,16.565161290322582,91.5325806451613,88.81285714285715,86.13516129032259,81.27266666666667,77.34903225806453,72.26433333333333,79.0,78.74580645161289,6.228387096774193,4.851071428571429,4.559032258064517,3.9253333333333336,4.5119354838709675,3.743666666666667,3.8990322580645165,3.799677419354839,101.67387096774193,101.47714285714287,101.15548387096774,100.96133333333334,101.2432258064516,101.43966666666667,101.05483870967741,101.3216129032258,11.0,18.0,10.0,0.0,0.0,0.0,0.0,0.0,4.990322580645162,8.900714285714287,6.401612903225807,0.0,0.0,0.0,0.0,0.0,1.0225806451612902,0.8617857142857143,1.2270967741935483,1.4443333333333332,1.6703225806451614,2.177,2.4490322580645163,2.1187096774193552,BE
prov. vlaams-brabant,belgium,2006,282.6300048828125,0.0006451612903226278,1.7185714285714284,3.7561290322580643,8.597000000000001,13.945806451612903,16.545,22.235806451612902,16.391290322580645,92.0241935483871,90.93178571428572,82.97935483870968,79.59733333333334,77.62967741935483,73.299,66.29806451612905,82.31645161290322,4.420645161290322,5.0675,5.465161290322581,4.602333333333333,5.067741935483871,3.3556666666666666,3.2890322580645166,4.4077419354838705,101.95096774193549,101.02428571428572,100.6,101.03933333333333,100.9841935483871,101.61366666666666,101.46193548387097,100.73064516129033,25.0,14.0,20.0,2.0,0.0,0.0,0.0,0.0,12.400967741935483,10.798928571428572,8.06483870967742,0.13,0.0,0.0,0.0,0.0,0.8070967741935484,0.9267857142857142,1.0193548387096774,1.2273333333333334,1.8351612903225807,1.9853333333333334,2.4629032258064516,2.2893548387096776,BE
prov. vlaams-brabant,belgium,2007,287.07000732421875,6.185483870967742,5.611785714285714,7.0116129032258065,12.558,14.213225806451613,17.295666666666666,16.977096774193548,17.041612903225804,90.8967741935484,90.81714285714285,84.27903225806452,75.11233333333332,77.56225806451613,80.20833333333333,79.26032258064517,79.39709677419354,7.31741935483871,5.236428571428571,5.319354838709677,3.5193333333333334,4.9232258064516135,4.084333333333333,5.155483870967742,4.086129032258064,101.26451612903226,100.48428571428572,101.08032258064516,101.66566666666667,100.6316129032258,100.747,100.78451612903227,101.0425806451613,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.5119354838709678,3.5157142857142856,0.10064516129032258,0.0,0.0,0.0,0.0,0.0,1.2641935483870967,1.2,1.093225806451613,1.26,1.8974193548387097,2.371666666666667,2.2241935483870967,2.3522580645161293,BE
prov. vlaams-brabant,belgium,2008,324.17999267578125,5.192903225806451,4.331379310344827,5.707096774193548,8.293,15.404193548387097,16.099,17.70935483870968,17.332903225806454,91.56548387096775,86.80827586206897,85.51870967741935,81.34433333333332,75.16967741935484,77.82300000000001,79.18096774193549,81.11129032258064,7.153870967741936,5.077241379310345,6.301290322580646,4.1723333333333334,3.7841935483870968,3.871666666666667,4.1658064516129025,4.73483870967742,101.08774193548386,101.98724137931035,100.14612903225807,100.64,101.03677419354838,101.18666666666667,101.01612903225806,100.80967741935484,6.0,14.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0745161290322582,2.5051724137931037,5.5196774193548395,0.18233333333333335,0.0,0.0,0.0,0.0,1.1548387096774193,0.9806896551724138,1.122258064516129,1.2513333333333334,1.7683870967741935,2.0953333333333335,2.3332258064516127,2.30258064516129,BE
prov. vlaams-brabant,belgium,2009,340.739990234375,-1.0690322580645162,2.1285714285714286,5.668709677419354,11.439,13.73967741935484,15.863333333333333,18.003870967741936,18.61935483870968,93.13096774193548,92.27214285714285,83.68354838709678,81.62533333333334,77.94290322580645,75.536,76.96032258064515,72.48322580645161,4.821612903225806,4.262142857142857,4.926451612903226,3.5506666666666664,4.406129032258065,3.8383333333333334,4.444193548387097,3.6629032258064513,100.91064516129032,100.96535714285713,101.00354838709679,100.92433333333334,101.42612903225806,101.22433333333333,100.91451612903225,101.2441935483871,24.0,18.0,6.0,0.0,0.0,0.0,0.0,0.0,13.509032258064517,12.836428571428572,0.6799999999999999,0.0,0.0,0.0,0.0,0.0,0.7174193548387098,1.0689285714285715,1.0061290322580645,1.5043333333333335,1.8416129032258066,1.9273333333333333,2.275483870967742,2.241612903225806,BE
prov. vlaams-brabant,belgium,2010,318.5199890136719,-1.7574193548387096,0.8710714285714286,5.368709677419355,8.887666666666666,10.788709677419355,16.612666666666666,19.787096774193547,17.006774193548388,94.49032258064516,91.44357142857143,84.13903225806452,77.22633333333333,77.42096774193548,73.14,71.44645161290323,79.43741935483871,3.939032258064516,5.083214285714285,4.991935483870968,4.197,4.116129032258065,3.5776666666666666,3.393548387096774,4.543225806451613,101.02709677419355,99.87857142857142,101.24645161290321,101.485,101.1125806451613,101.19433333333333,101.17870967741935,100.93612903225807,28.0,20.0,11.0,2.0,0.0,0.0,0.0,0.0,17.19,14.817857142857145,1.8896774193548387,0.0,0.0,0.0,0.0,0.0,0.8506451612903226,0.96,1.0025806451612902,1.09,1.4374193548387098,1.9086666666666665,2.490322580645161,2.408709677419355,BE
prov. vlaams-brabant,belgium,2011,308.75,2.2241935483870967,4.090357142857143,5.933870967741935,12.525666666666666,13.826774193548387,16.272333333333332,16.108709677419355,17.219677419354838,95.27677419354839,91.30392857142859,83.6032258064516,75.59733333333334,73.30580645161291,76.53366666666668,76.91967741935484,80.06870967741936,4.924516129032258,5.215000000000001,4.241612903225807,3.794,4.4561290322580644,4.546666666666667,3.9638709677419355,4.050322580645162,101.40838709677419,101.18928571428572,101.7783870967742,101.454,101.4041935483871,101.128,100.84645161290322,100.91483870967743,16.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,9.12258064516129,5.859285714285714,3.9570967741935483,0.0,0.0,0.0,0.0,0.0,1.0093548387096773,1.0846428571428572,0.9809677419354839,1.411,1.5980645161290323,2.1173333333333333,2.0829032258064513,2.503548387096774,BE
prov. vlaams-brabant,belgium,2012,310.5199890136719,4.099677419354839,-0.36103448275862077,7.714838709677419,7.949,13.935161290322581,15.339333333333334,17.070967741935487,18.387096774193548,91.3225806451613,89.0848275862069,85.66838709677418,81.05366666666667,78.54677419354839,79.275,78.23225806451612,77.33032258064516,5.8754838709677415,4.524137931034482,3.4441935483870965,4.746666666666667,4.099032258064517,4.459666666666666,4.159677419354838,3.9412903225806453,101.60064516129032,102.4148275862069,102.24290322580644,100.08566666666667,101.14129032258064,100.85266666666666,101.0125806451613,101.13516129032259,9.0,17.0,2.0,6.0,0.0,0.0,0.0,0.0,1.8396774193548386,9.618620689655172,0.10064516129032258,0.0,0.0,0.0,0.0,0.0,1.1083870967741936,0.916551724137931,1.0877419354838709,1.2793333333333334,1.8812903225806452,2.2096666666666667,2.2925806451612902,2.376451612903226,BE
prov. vlaams-brabant,belgium,2013,336.3299865722656,1.0187096774193547,0.6539285714285714,1.8551612903225805,7.695333333333334,10.963870967741935,15.390333333333333,19.598709677419354,18.09935483870968,93.15741935483871,89.58107142857143,84.30193548387098,80.333,81.44322580645161,78.83733333333333,76.80612903225806,76.62064516129031,4.903225806451613,4.710357142857142,4.674838709677419,4.680000000000001,4.4877419354838715,4.595666666666667,3.4745161290322577,3.526774193548387,100.97,101.18821428571428,100.4274193548387,101.07199999999999,100.71806451612903,101.359,101.5316129032258,101.32774193548387,17.0,22.0,22.0,8.0,0.0,0.0,0.0,0.0,10.056451612903226,14.315357142857144,14.542903225806453,0.963,0.0,0.0,0.0,0.0,1.0141935483870967,0.8107142857142857,0.95,1.2746666666666668,1.6487096774193548,2.0896666666666666,2.3522580645161293,2.3116129032258064,BE
prov. vlaams-brabant,belgium,2014,342.75,4.719677419354839,5.210714285714286,7.739032258064516,11.733666666666666,13.25741935483871,16.27466666666667,19.291612903225804,15.878709677419355,91.62548387096774,88.8925,81.01322580645162,76.70766666666667,76.27548387096775,74.31866666666666,78.11548387096774,81.20935483870967,6.352258064516129,7.272857142857142,4.147741935483871,3.7306666666666666,4.39,3.344,3.606129032258065,4.39258064516129,100.13548387096773,99.93714285714286,101.19419354838709,101.03566666666667,101.0974193548387,101.4,100.99129032258064,100.81193548387097,8.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.1087096774193548,0.11142857142857143,0.25161290322580643,0.0,0.0,0.0,0.0,0.0,1.1703225806451614,1.085,0.9958064516129033,1.5396666666666665,1.6341935483870969,1.9626666666666668,2.613225806451613,2.2503225806451614,BE
